,name,不戦勝,不戦敗,不明勝数,不明勝率,不明敗数,先勝,先勝率,先敗,勝,勝率,千日手,対局数,後勝数,後勝率,後敗数,持,持将棋,敗
0,木村義雄,0,0,3,0.75,1,0,,0,6,0.5,0,12,3,0.375,5,,0,6
0,萩原淳,3,15,61,0.384,98,13,0.433,17,85,0.3664,1,232,8,0.33299999999999996,16,1.0,1,146
0,大野源一,2,10,147,0.519,136,120,0.469,136,415,0.497,9,835,146,0.516,137,1.0,3,419
0,斎藤銀次郎,1,0,101,0.41700000000000004,141,1,0.091,10,103,0.3977,0,259,0,0.0,5,,0,156
0,市川一郎,0,2,15,0.349,28,1,0.25,3,16,0.3265,1,49,0,,0,,0,33
0,鈴木禎一,0,0,2,0.33299999999999996,4,1,0.5,1,3,0.375,0,8,0,,0,,0,5
0,建部和歌夫,0,0,34,0.43,45,1,0.077,12,36,0.3711,0,97,1,0.2,4,,0,61
0,坂口允彦,4,5,132,0.44,168,62,0.3,145,258,0.3468,50,744,60,0.263,168,,0,486
0,塚田正夫,0,12,89,0.536,77,98,0.405,144,286,0.4288,25,667,99,0.401,148,,2,381
0,畝美与吉,1,1,19,0.33299999999999996,38,1,0.5,1,22,0.3438,0,64,1,0.33299999999999996,2,,0,42
0,梶一郎,0,10,33,0.39299999999999996,51,10,0.435,13,47,0.3643,0,129,4,0.364,7,1.0,2,81
0,角田三男,3,2,127,0.426,171,55,0.331,111,229,0.3518,1,651,44,0.242,138,,0,422
0,松下力,7,2,116,0.414,164,85,0.409,123,275,0.4015,23,685,67,0.35600000000000004,121,,4,410
0,小堀清一,11,1,123,0.429,164,111,0.381,180,322,0.3811,1,845,77,0.302,178,,1,523
0,升田幸三,2,21,3,1.0,0,204,0.609,131,401,0.5648,13,710,192,0.552,156,1.0,3,308
0,高島一岐代,1,7,70,0.519,65,30,0.536,26,137,0.5,20,274,36,0.48,39,,5,137
0,野村慶虎,1,0,21,0.382,34,2,0.4,3,24,0.375,1,64,0,0.0,3,,0,40
0,橋爪敏太郎,0,1,39,0.39,61,2,0.4,3,43,0.3874,4,111,2,0.5,2,1.0,1,67
0,大和久彪,0,3,19,0.452,23,5,0.5,5,28,0.4667,4,60,4,0.8,1,,1,32
0,荒巻三之,2,0,52,0.452,63,4,0.25,12,64,0.4238,0,151,6,0.33299999999999996,12,,0,87
0,加藤恵三,0,1,21,0.40399999999999997,31,7,0.778,2,29,0.4394,1,66,1,0.25,3,,0,37
0,村上真一,0,1,19,0.42200000000000004,26,2,0.28600000000000003,5,26,0.4127,0,63,5,0.5,5,,0,37
0,岡崎史明,1,20,121,0.467,138,20,0.444,25,157,0.411,6,382,15,0.263,42,,4,225
0,松田茂役,6,21,161,0.573,120,140,0.449,172,450,0.4668,38,964,143,0.41600000000000004,201,,1,514
0,大山康晴,2,22,0,,0,512,0.621,312,1194,0.6278,34,1902,680,0.6459999999999999,372,2.0,4,706
0,山本武雄,3,0,109,0.38,178,8,0.5710000000000001,6,123,0.3942,1,312,3,0.429,4,1.0,0,188
0,山中和正,5,2,158,0.52,146,83,0.349,155,326,0.4127,13,790,80,0.332,161,,1,464
0,板谷四郎,1,0,45,0.433,59,13,0.44799999999999995,16,64,0.4267,0,150,5,0.313,11,,0,86
0,間宮純一,1,0,11,0.22,39,0,,0,12,0.2105,0,57,0,0.0,5,1.0,0,44
0,藤川義夫,2,8,76,0.374,127,5,0.7140000000000001,2,84,0.3717,1,226,1,0.16699999999999998,5,,0,142
0,金高清吉,1,5,64,0.529,57,10,0.5,10,83,0.5123,1,162,8,0.5710000000000001,6,1.0,3,78
0,本間爽悦,5,7,194,0.54,165,95,0.436,123,380,0.4768,26,797,86,0.413,122,,4,417
0,高柳敏夫,1,0,76,0.392,118,15,0.405,22,103,0.4023,4,256,11,0.45799999999999996,13,,0,153
0,廣津久雄,3,2,152,0.469,172,117,0.40299999999999997,173,383,0.4284,49,894,111,0.405,163,1.0,2,510
0,吉田六彦,0,13,10,0.4,15,1,0.5,1,11,0.2619,0,42,0,0.0,1,1.0,0,30
0,富沢幹雄,9,13,105,0.457,125,127,0.385,203,376,0.4056,12,927,135,0.391,210,,1,551
0,京須行男,0,7,45,0.391,70,6,0.429,8,57,0.38,2,150,6,0.429,8,,2,93
0,原田泰夫,5,0,165,0.5770000000000001,121,125,0.46299999999999997,145,433,0.5064,4,855,138,0.47100000000000003,155,1.0,5,421
0,星田啓三,4,5,109,0.401,163,72,0.379,118,244,0.3807,2,641,59,0.34700000000000003,111,,2,397
0,南口繁一,7,1,110,0.38299999999999995,177,68,0.35600000000000004,123,243,0.3547,15,685,58,0.29100000000000004,141,,2,442
0,北村秀治郎,6,1,101,0.341,195,44,0.32799999999999996,90,188,0.3287,6,572,37,0.27399999999999997,98,,2,384
0,花村元司,7,16,174,0.5760000000000001,128,197,0.524,179,547,0.4964,12,1102,169,0.42100000000000004,232,,4,555
0,山川次彦,3,3,110,0.415,155,12,0.33299999999999996,24,130,0.3824,17,340,5,0.152,28,,2,210
0,佐瀬勇次,8,3,156,0.498,157,122,0.36700000000000005,210,409,0.4274,12,957,123,0.409,178,,1,548
0,加藤博二,7,10,159,0.5660000000000001,122,189,0.447,234,562,0.4853,34,1158,207,0.474,230,,4,596
0,松浦卓造,1,17,116,0.473,129,39,0.355,71,191,0.3922,2,487,35,0.31,78,1.0,0,295
0,丸田祐三,11,1,160,0.569,121,204,0.41,293,582,0.4402,76,1322,207,0.389,325,,8,740
0,灘蓮照,6,18,172,0.56,135,110,0.401,164,434,0.4652,28,933,146,0.445,182,,5,499
0,平野広吉,2,0,29,0.33,59,1,0.25,3,34,0.3505,1,97,2,0.667,1,,0,63
0,五十嵐豊一,7,1,113,0.428,151,114,0.363,200,350,0.3915,10,894,116,0.377,192,,2,544
0,佐藤豊,1,0,9,0.231,30,0,0.0,1,10,0.2381,0,42,0,0.0,1,,0,32
0,木川貴一,1,0,85,0.321,180,8,0.5710000000000001,6,94,0.3287,6,286,0,0.0,6,,2,192
0,下平幸男,4,5,158,0.483,169,87,0.37799999999999995,143,324,0.4075,12,795,75,0.32799999999999996,154,,0,471
0,二見敬三,2,22,155,0.508,150,37,0.435,48,226,0.4321,21,523,32,0.294,77,,2,297
0,西本馨,2,0,42,0.344,80,3,0.6,2,47,0.3561,1,132,0,0.0,3,,0,85
0,熊谷達人,6,7,154,0.524,140,90,0.536,78,334,0.4941,70,676,84,0.418,117,,3,342
0,清野静男,4,11,117,0.39899999999999997,176,45,0.36,80,197,0.3543,3,556,31,0.252,92,,0,359
0,神田鎮雄,3,13,126,0.45299999999999996,152,32,0.525,29,179,0.4345,6,412,18,0.316,39,,1,233
0,増田敏二,1,0,29,0.36700000000000005,50,2,0.33299999999999996,4,32,0.3596,0,89,0,0.0,3,,0,57
0,浅沼一,0,1,12,0.316,26,3,0.75,1,15,0.3409,0,44,0,0.0,1,,0,29
0,二上達也,4,2,187,0.6559999999999999,98,332,0.52,306,823,0.5282,14,1558,300,0.478,328,1.0,7,734
0,橋本三治,1,0,85,0.415,120,61,0.389,96,185,0.3558,5,520,38,0.242,119,,1,335
0,山田道美,4,13,197,0.6940000000000001,87,111,0.624,67,409,0.6216,63,658,97,0.542,82,,3,249
0,津村常吉,1,0,122,0.414,173,12,0.308,27,146,0.4,3,365,11,0.36700000000000005,19,,0,219
0,北村昌男,10,8,185,0.5589999999999999,146,189,0.45299999999999996,228,552,0.4551,85,1213,168,0.377,278,1.0,7,660
0,市川伸,3,5,148,0.48100000000000004,160,4,0.444,5,157,0.4673,2,336,2,0.182,9,,0,179
0,関根茂,9,0,199,0.61,127,259,0.456,309,696,0.4687,10,1485,229,0.39299999999999996,353,,2,789
0,大友昇,7,8,176,0.605,115,50,0.46299999999999997,58,274,0.5404,12,507,41,0.441,52,,0,233
0,佐藤庄平,3,17,132,0.516,124,16,0.552,13,156,0.483,16,323,5,0.278,13,,1,167
0,加藤一二三,6,0,177,0.6829999999999999,82,612,0.542,518,1324,0.5285,98,2505,529,0.47700000000000004,580,1.0,11,1180
0,宮坂幸雄,2,0,198,0.604,130,181,0.386,288,555,0.4498,8,1234,174,0.4,261,,1,679
0,有吉道夫,10,0,210,0.665,106,431,0.521,397,1093,0.5217,52,2095,442,0.47,499,,16,1002
0,長谷部久雄,3,2,140,0.495,143,216,0.512,206,542,0.4865,46,1114,183,0.45299999999999996,221,,3,572
0,芹沢博文,8,22,156,0.5529999999999999,126,149,0.485,158,458,0.4712,63,972,145,0.41100000000000003,208,,4,514
0,関屋喜代作,3,4,127,0.47600000000000003,140,97,0.34,188,316,0.383,3,825,89,0.335,177,,0,509
0,賀集正三,2,0,131,0.46,154,12,0.387,19,152,0.4343,4,350,7,0.21899999999999997,25,,1,198
0,大村和久,3,11,104,0.428,139,39,0.382,63,179,0.3951,2,453,33,0.35100000000000003,61,,0,274
0,大原英二,2,16,127,0.465,146,86,0.331,174,295,0.3589,14,822,80,0.295,191,,3,527
0,剱持松二,8,2,114,0.45399999999999996,137,134,0.34600000000000003,253,403,0.3777,7,1067,147,0.35100000000000003,272,,0,664
0,佐藤大五郎,6,8,172,0.597,116,190,0.423,259,555,0.4579,24,1212,187,0.406,274,,0,657
0,吉田利勝,3,6,100,0.503,99,173,0.48100000000000004,187,389,0.4308,16,903,113,0.337,222,,3,514
0,北村文男,7,0,99,0.529,88,111,0.449,136,299,0.4265,4,701,82,0.315,178,,3,402
0,内藤國雄,8,2,183,0.701,78,481,0.528,430,1131,0.5305,21,2132,459,0.483,491,,7,1001
0,伊達康夫,2,1,77,0.41,111,131,0.434,171,313,0.4013,14,780,103,0.359,184,,1,467
0,佐伯昌優,8,0,129,0.608,83,203,0.429,270,544,0.4441,27,1225,204,0.38299999999999995,328,,2,681
0,木村嘉孝,4,8,58,0.423,79,96,0.336,190,240,0.3324,11,722,82,0.28600000000000003,205,,1,482
0,山口千嶺,5,2,106,0.5920000000000001,73,181,0.405,266,431,0.407,34,1059,139,0.326,287,,3,628
0,木村義徳,3,0,95,0.59,66,169,0.47700000000000004,185,411,0.474,7,867,144,0.413,205,,0,456
0,高島弘光,7,8,94,0.5770000000000001,69,212,0.467,242,486,0.4521,7,1075,173,0.391,270,,1,589
0,板谷進,8,4,98,0.632,57,179,0.506,175,472,0.5339,23,884,187,0.515,176,,5,412
0,米長邦雄,4,0,73,0.664,37,543,0.618,336,1103,0.5793,16,1904,483,0.531,427,1.0,3,800
0,大内延介,10,1,80,0.635,46,379,0.513,360,887,0.5233,31,1695,418,0.511,400,1.0,5,807
0,西村一義,4,0,79,0.693,35,362,0.524,329,784,0.5144,40,1524,339,0.474,376,,4,740
0,木下晃,5,0,51,0.51,49,185,0.419,257,398,0.4129,7,964,157,0.376,260,,0,566
0,山口英夫,4,3,52,0.565,40,176,0.424,239,389,0.401,48,970,157,0.344,299,,0,581
0,桜井昇,5,1,38,0.5429999999999999,32,206,0.387,326,484,0.4081,9,1186,235,0.40700000000000003,343,,1,702
0,田辺一郎,2,1,32,0.478,35,153,0.402,228,296,0.3641,20,813,109,0.301,253,,3,517
0,中原誠,4,5,33,0.868,5,658,0.6459999999999999,360,1308,0.6246,25,2094,613,0.597,413,3.0,6,783
0,桐山清澄,3,1,40,0.69,18,493,0.531,435,993,0.5156,40,1926,457,0.488,479,,6,933
0,高田丈資,2,10,31,0.608,20,87,0.537,75,192,0.4812,12,399,72,0.414,102,,1,207
0,河口俊彦,4,1,12,0.444,15,180,0.395,276,367,0.3946,14,930,171,0.387,271,,1,563
0,勝浦修,5,2,8,0.5,8,361,0.513,343,714,0.506,18,1411,340,0.49700000000000005,344,,10,697
0,石田和雄,5,3,14,0.667,7,338,0.496,343,680,0.4819,8,1411,323,0.461,378,,2,731
0,若松政和,11,0,2,0.4,3,182,0.41,262,372,0.4271,1,871,177,0.431,234,,0,499
0,森安秀光,3,7,0,,0,368,0.638,209,712,0.5993,23,1188,341,0.5670000000000001,260,,9,476
0,森雞二,5,1,0,,0,423,0.501,422,866,0.4963,19,1745,438,0.49,456,,5,879
0,滝誠一郎,5,2,0,,0,249,0.43799999999999994,319,486,0.4305,20,1129,232,0.419,322,,3,643
0,池田修一,6,1,0,,0,119,0.321,252,244,0.3302,5,739,119,0.33,242,,1,495
0,野本虎次,6,6,0,,0,131,0.35700000000000004,236,240,0.3133,8,766,103,0.266,284,,1,526
0,田中魁秀,5,18,0,,0,366,0.502,363,659,0.4573,17,1441,288,0.418,401,,3,782
0,坪内利幸,4,0,0,,0,271,0.493,279,510,0.4615,16,1105,235,0.426,316,,2,595
0,佐藤義則,5,2,0,,0,252,0.44799999999999995,311,488,0.4322,15,1129,231,0.413,328,,4,641
0,安恵照剛,5,2,0,,0,196,0.46299999999999997,227,352,0.4093,13,860,151,0.35100000000000003,279,,4,508
0,森安正幸,2,1,0,,0,152,0.375,253,288,0.3664,19,786,134,0.354,244,,3,498
0,田丸昇,4,1,0,,0,286,0.45,349,546,0.4286,9,1274,256,0.40399999999999997,378,,1,728
0,宮田利男,6,0,0,,0,289,0.474,321,539,0.4526,32,1191,244,0.424,331,,4,652
0,真部一男,2,6,0,,0,320,0.498,323,598,0.4914,29,1217,276,0.488,290,,4,619
0,小阪昇,3,2,0,,0,224,0.442,283,444,0.4336,7,1024,217,0.424,295,,0,580
0,淡路仁茂,7,0,0,,0,369,0.532,324,695,0.4993,28,1392,319,0.461,373,,9,697
0,青野照市,4,0,0,0.0,2,388,0.493,399,767,0.4904,20,1564,375,0.486,396,,6,797
0,椎橋金司,2,3,0,,0,89,0.307,201,184,0.3062,5,601,93,0.304,213,,1,417
0,前田祐司,1,1,0,,0,242,0.43200000000000005,318,456,0.4222,14,1080,213,0.41100000000000003,305,,7,624
0,飯野健二,7,4,0,,0,245,0.486,259,445,0.4499,13,989,193,0.40700000000000003,281,,0,544
0,伊藤果,5,1,0,,0,240,0.46399999999999997,277,471,0.4595,37,1025,226,0.45,276,,6,554
0,菊地常夫,6,4,0,,0,201,0.47200000000000003,225,356,0.4144,25,859,149,0.35200000000000004,274,,3,503
0,桐谷広人,0,0,0,,0,175,0.42200000000000004,240,327,0.4027,9,812,152,0.38299999999999995,245,,5,485
0,沼春雄,4,0,0,,0,146,0.369,250,303,0.3695,9,820,153,0.364,267,,0,517
0,有野芳人,1,1,0,,0,67,0.321,142,142,0.3447,11,412,74,0.368,127,,0,270
0,小林健二,5,0,0,0.0,2,375,0.508,363,689,0.4815,14,1431,309,0.45,377,,9,742
0,土佐浩司,4,0,2,0.5,2,337,0.475,372,665,0.4812,21,1382,322,0.484,343,,6,717
0,酒井順吉,4,1,0,,0,154,0.429,205,290,0.3877,18,748,132,0.344,252,,3,458
0,森信雄,2,9,0,,0,217,0.431,286,403,0.4058,11,993,184,0.384,295,,1,590
0,田中寅彦,7,0,1,0.5,1,411,0.546,342,782,0.5193,8,1506,363,0.488,381,,2,724
0,東和男,7,1,0,0.0,2,252,0.434,328,475,0.4189,26,1134,216,0.397,328,,2,659
0,中田章道,4,1,0,,0,177,0.455,212,326,0.4388,15,743,145,0.415,204,,0,417
0,大島映二,2,0,0,,0,247,0.48200000000000004,265,466,0.4451,42,1047,217,0.40700000000000003,316,,2,581
0,谷川浩司,3,0,0,,0,718,0.65,387,1316,0.6081,27,2164,595,0.565,458,3.0,8,845
0,松浦隆一,5,0,0,,0,197,0.43,261,361,0.4098,11,881,159,0.38,259,,3,520
0,青木清,2,1,0,,0,80,0.33799999999999997,157,156,0.3197,7,488,74,0.298,174,,0,332
0,小野修一,3,1,0,,0,298,0.583,213,541,0.5356,31,1010,240,0.485,255,,2,469
0,福崎文吾,2,0,3,0.75,1,333,0.485,354,656,0.474,33,1384,318,0.46,373,,0,728
0,鈴木輝彦,2,0,0,,0,168,0.462,196,334,0.4563,14,732,164,0.44799999999999995,202,,0,398
0,武者野勝巳,5,7,0,,0,158,0.401,236,310,0.3875,6,800,147,0.373,247,,0,490
0,脇謙二,7,0,1,0.5,1,338,0.507,329,640,0.4871,37,1314,294,0.461,344,,1,674
0,永作芳也,0,2,0,,0,67,0.486,71,130,0.4659,1,279,63,0.45299999999999996,76,,1,149
0,瀬戸博晴,5,4,0,,0,89,0.376,148,176,0.3621,8,486,82,0.342,158,,1,310
0,児玉孝一,3,0,0,,0,212,0.45299999999999996,256,394,0.4283,10,920,179,0.39899999999999997,270,,1,526
0,高橋道雄,6,0,1,0.5,1,464,0.598,312,848,0.5489,20,1545,377,0.496,383,1.0,4,696
0,中村修,4,0,2,0.5,2,393,0.547,326,774,0.5356,33,1445,375,0.522,343,,2,671
0,泉正樹,1,1,0,0.0,2,319,0.513,303,611,0.4876,28,1253,291,0.46399999999999997,336,,7,642
0,依田有司,2,0,0,,0,133,0.405,195,259,0.386,12,671,124,0.364,217,,2,412
0,島朗,6,0,0,0.0,2,446,0.5820000000000001,320,808,0.5387,22,1500,356,0.491,369,1.0,8,691
0,南芳一,3,0,0,0.0,2,424,0.5710000000000001,318,813,0.5453,20,1491,386,0.519,358,,4,678
0,塚田泰明,5,1,0,0.0,2,387,0.574,287,746,0.5414,49,1378,354,0.509,342,,3,632
0,神谷広志,1,1,2,0.667,1,333,0.5479999999999999,275,574,0.4728,30,1214,238,0.396,363,,1,640
0,植山悦行,0,1,0,,0,218,0.502,216,378,0.4426,8,854,160,0.382,259,,0,476
0,西川慶二,6,2,0,0.0,1,267,0.475,295,503,0.4519,8,1113,230,0.424,312,,2,610
