,name,不戦勝,不戦敗,不明勝数,不明勝率,不明敗数,先勝,先勝率,先敗,勝,勝率,千日手,対局数,後勝数,後勝率,後敗数,持,持将棋,敗
0,武市三郎,0,1,0,,0,171,0.409,247,335,0.3904,10,858,164,0.374,275,,1,523
0,室岡克彦,7,1,0,0.0,2,215,0.413,306,444,0.4306,22,1031,222,0.444,278,,1,587
0,堀口弘治,0,1,0,,0,259,0.522,237,452,0.457,11,989,193,0.392,299,,0,537
0,大野八一雄,5,2,0,,0,193,0.457,229,378,0.4426,28,854,180,0.424,245,,3,476
0,加瀬純一,1,2,0,,0,134,0.423,183,273,0.4168,6,655,138,0.41200000000000003,197,,0,382
0,井上慶太,7,1,1,0.33299999999999996,2,386,0.5720000000000001,289,727,0.5499,20,1322,333,0.524,303,,3,595
0,飯田弘之,2,14,0,,0,84,0.46399999999999997,97,164,0.442,10,371,78,0.44799999999999995,96,,1,207
0,有森浩三,1,24,1,0.33299999999999996,2,277,0.57,209,517,0.517,22,1000,238,0.49,248,,1,483
0,神吉宏充,2,3,0,,0,178,0.48200000000000004,191,341,0.4559,6,748,161,0.43,213,,1,407
0,森下卓,2,1,1,0.5,1,488,0.619,301,928,0.5877,48,1579,437,0.557,347,1.0,6,650
0,浦野真彦,2,4,0,0.0,2,287,0.516,269,522,0.4741,20,1101,233,0.434,304,,0,579
0,小野敦生,1,12,0,,0,100,0.5710000000000001,75,173,0.4832,6,358,72,0.424,98,,1,185
0,日浦市郎,3,1,2,0.5,2,349,0.5820000000000001,251,665,0.5442,19,1222,311,0.507,303,,2,557
0,達正光,3,3,0,,0,196,0.52,181,347,0.4786,16,725,148,0.433,194,,2,378
0,伊藤博文,5,0,0,0.0,2,163,0.42100000000000004,224,311,0.3897,2,798,143,0.354,261,,0,487
0,小林宏,2,0,0,0.0,2,231,0.484,246,426,0.4451,14,957,193,0.405,283,,2,531
0,富岡英作,2,0,2,0.667,1,296,0.54,252,563,0.4987,10,1129,263,0.457,313,,2,566
0,関浩,2,0,0,,0,106,0.42200000000000004,145,182,0.359,7,507,74,0.29100000000000004,180,,0,325
0,本間博,2,1,0,,0,77,0.39899999999999997,116,145,0.3652,6,397,66,0.32799999999999996,135,,1,252
0,阿部隆,6,4,2,0.667,1,412,0.622,250,788,0.5872,57,1342,368,0.552,299,,4,554
0,所司和晴,3,0,0,0.0,2,203,0.456,242,386,0.4332,17,891,180,0.408,261,,3,505
0,中田宏樹,6,0,2,0.667,1,378,0.619,233,745,0.5857,8,1272,359,0.551,293,,1,527
0,安西勝一,2,1,0,,0,160,0.434,209,283,0.3958,12,715,121,0.353,222,,0,432
0,羽生善治,4,0,0,,0,766,0.7509999999999999,254,1430,0.7072,45,2022,660,0.6629999999999999,336,2.0,4,590
0,中田功,3,6,2,0.667,1,282,0.522,258,562,0.5095,20,1103,275,0.499,276,,0,541
0,石川陽生,1,0,1,0.33299999999999996,2,241,0.512,230,486,0.4855,25,1001,243,0.462,283,,3,515
0,長沼洋,0,0,2,0.667,1,284,0.534,248,540,0.507,17,1065,254,0.479,276,,2,525
0,神崎健二,4,0,2,0.667,1,298,0.546,248,581,0.5248,7,1107,277,0.5,277,,1,526
0,村山聖,1,12,0,,0,198,0.7390000000000001,70,356,0.6391,10,557,157,0.569,119,,2,201
0,櫛田陽一,2,3,0,,0,130,0.455,156,292,0.4771,7,612,160,0.498,161,,0,320
0,佐藤康光,3,0,0,,0,575,0.677,274,1032,0.6221,36,1659,454,0.563,353,,7,627
0,森内俊之,4,0,0,,0,489,0.674,236,912,0.6162,42,1480,419,0.5579999999999999,332,,6,568
0,中川大輔,2,0,1,0.33299999999999996,2,354,0.593,243,682,0.5794,26,1177,325,0.565,250,,9,495
0,先崎学,1,12,0,0.0,2,347,0.61,222,664,0.5734,29,1158,316,0.551,258,,4,494
0,野田敬三,4,1,0,,0,125,0.41100000000000003,179,223,0.3858,7,578,94,0.349,175,,2,355
0,木下浩一,3,1,0,0.0,2,181,0.456,216,339,0.4227,8,802,155,0.38799999999999996,244,,0,463
0,小倉久史,3,1,0,0.0,2,268,0.544,225,521,0.5174,30,1007,250,0.49200000000000005,258,,1,486
0,屋敷伸之,4,0,0,,0,420,0.636,240,775,0.6102,9,1270,351,0.579,255,,0,495
0,藤原直哉,1,0,1,0.5,1,221,0.507,215,442,0.4763,15,928,219,0.44799999999999995,270,,1,486
0,高田尚平,2,1,0,0.0,2,185,0.45299999999999996,223,360,0.4569,13,788,173,0.461,202,,2,428
0,畠山鎮,2,1,0,,0,285,0.5579999999999999,226,556,0.5462,19,1018,269,0.534,235,,0,462
0,畠山成幸,5,0,0,0.0,2,286,0.562,223,527,0.5254,15,1003,236,0.485,251,,1,476
0,丸山忠久,1,0,0,,0,461,0.682,215,894,0.63,49,1419,432,0.5820000000000001,310,,4,525
0,郷田真隆,4,1,0,,0,467,0.665,235,880,0.6193,26,1421,409,0.574,304,1.0,2,540
0,佐藤秀司,1,0,1,0.5,1,277,0.5770000000000001,203,538,0.5529,18,973,259,0.529,231,,6,435
0,杉本昌隆,2,2,4,1.0,0,274,0.573,204,565,0.5583,23,1012,285,0.542,241,,1,447
0,藤井猛,1,0,0,0.0,2,351,0.609,225,655,0.5781,38,1133,303,0.547,251,,0,478
0,平藤眞吾,3,0,0,0.0,2,256,0.5870000000000001,180,462,0.5191,24,890,203,0.452,246,,0,428
0,豊川孝弘,1,2,1,0.5,1,252,0.5529999999999999,204,466,0.5248,26,888,212,0.496,215,,6,422
0,深浦康市,1,0,0,,0,444,0.665,224,831,0.631,20,1317,386,0.596,262,,0,486
0,真田圭一,2,1,3,0.75,1,263,0.5920000000000001,181,495,0.5482,7,903,227,0.502,225,,0,408
0,飯塚祐紀,1,0,2,0.667,1,261,0.57,197,515,0.5496,19,937,251,0.528,224,,0,422
0,三浦弘行,1,6,0,,0,311,0.615,195,606,0.5799,39,1045,294,0.5529999999999999,238,,2,439
0,伊藤能,2,1,0,,0,115,0.414,163,214,0.3956,14,541,97,0.373,163,,1,327
0,川上猛,1,0,1,0.33299999999999996,2,192,0.505,188,386,0.5033,13,767,192,0.501,191,,2,381
0,久保利明,2,2,0,,0,378,0.63,222,743,0.6161,29,1206,363,0.603,239,,2,463
0,行方尚史,3,1,0,,0,316,0.62,194,624,0.6082,12,1026,305,0.596,207,,3,402
0,岡崎洋,0,0,0,0.0,2,195,0.508,189,376,0.4766,31,789,181,0.449,222,,1,413
0,窪田義行,1,1,1,0.5,1,206,0.519,191,407,0.5068,11,803,199,0.495,203,,0,396
0,北浜健介,1,1,2,0.667,1,241,0.575,178,514,0.5692,11,903,270,0.564,209,,3,389
0,矢倉規広,0,0,0,0.0,2,222,0.5589999999999999,175,420,0.5303,13,792,198,0.504,195,,1,372
0,鈴木大介,1,0,2,0.5,2,262,0.568,199,512,0.5608,29,913,247,0.5529999999999999,200,,3,401
0,北島忠雄,0,0,1,0.33299999999999996,2,214,0.5539999999999999,172,399,0.5175,22,771,184,0.48200000000000004,198,,3,372
0,勝又清和,5,0,1,0.33299999999999996,2,166,0.493,171,328,0.4761,10,689,156,0.45299999999999996,188,,0,361
0,松本佳介,1,0,1,0.33299999999999996,2,171,0.515,161,323,0.4916,9,657,150,0.467,171,,0,334
0,田村康介,4,0,3,0.75,1,219,0.556,175,458,0.5613,4,816,232,0.56,182,,0,358
0,堀口一史座,0,13,1,0.5,1,192,0.555,154,403,0.52,40,775,210,0.507,204,,3,372
0,中座真,2,0,3,0.75,1,185,0.529,165,394,0.5246,7,751,204,0.516,191,,0,357
0,近藤正和,2,0,1,0.33299999999999996,2,183,0.521,168,354,0.5028,15,704,168,0.483,180,,3,350
0,野月浩貴,2,0,0,,0,237,0.603,156,432,0.556,10,777,193,0.505,189,,0,345
0,木村一基,1,0,0,,0,338,0.667,169,635,0.6369,32,997,296,0.607,192,1.0,3,361
0,小林裕士,2,0,2,0.667,1,248,0.6,165,466,0.5884,8,792,214,0.5720000000000001,160,,0,326
0,佐藤紳哉,0,0,2,0.5,2,221,0.574,164,412,0.556,7,741,189,0.537,163,,1,329
0,増田裕司,2,0,0,0.0,2,177,0.551,144,317,0.5064,9,626,138,0.45799999999999996,163,,1,309
0,髙野秀行,3,0,2,0.5,2,150,0.46299999999999997,174,326,0.5015,9,650,171,0.536,148,,2,324
0,山崎隆之,0,0,0,,0,317,0.669,157,599,0.6448,1,929,282,0.62,173,,2,330
0,伊奈祐介,1,0,1,0.5,1,153,0.522,140,309,0.5116,24,604,154,0.5,154,,2,295
0,山本真也,0,0,1,0.33299999999999996,2,118,0.47600000000000003,130,225,0.4455,9,505,106,0.41700000000000004,148,,0,280
0,中尾敏之,0,0,0,,0,92,0.39299999999999996,142,186,0.417,11,446,94,0.44299999999999995,118,,6,260
0,松尾歩,2,0,0,,0,252,0.6409999999999999,141,491,0.6168,28,796,237,0.591,164,,0,305
0,金沢孝史,2,7,2,0.667,1,94,0.439,120,189,0.4276,10,442,91,0.42100000000000004,125,,0,253
0,阿久津主税,3,0,0,,0,256,0.634,148,473,0.6103,18,775,214,0.5820000000000001,154,,1,302
0,安用寺孝功,2,0,3,0.75,1,154,0.512,147,307,0.5058,20,607,148,0.493,152,,4,300
0,渡辺明,3,0,0,,0,328,0.708,135,620,0.6624,24,936,289,0.615,181,,4,316
0,飯島栄治,1,0,0,0.0,2,220,0.625,132,395,0.5869,20,673,174,0.547,144,,1,278
0,千葉幸生,0,0,0,0.0,2,197,0.61,126,360,0.5732,11,628,163,0.5379999999999999,140,,0,268
0,上野裕和,0,0,2,0.667,1,110,0.478,120,185,0.4129,13,448,73,0.34,142,,0,263
0,橋本崇載,1,0,0,,0,207,0.631,121,394,0.5925,22,665,186,0.5539999999999999,150,,0,271
0,佐々木慎,2,0,0,0.0,2,185,0.603,122,358,0.5728,12,625,171,0.545,143,,1,267
0,宮田敦史,0,20,0,0.0,2,180,0.6920000000000001,80,350,0.5973,22,586,170,0.5589999999999999,134,,0,236
0,村田智弘,1,0,0,0.0,2,130,0.506,127,266,0.4953,13,537,135,0.48700000000000004,142,,1,271
0,大平武洋,0,0,2,0.667,1,119,0.478,130,240,0.4688,7,512,119,0.45799999999999996,141,,2,272
0,熊坂学,0,1,0,,0,68,0.48200000000000004,73,123,0.4409,6,279,55,0.401,82,,1,156
0,藤倉勇樹,0,0,0,0.0,2,81,0.418,113,165,0.4297,7,384,84,0.447,104,,2,219
0,横山泰明,1,0,1,0.5,1,196,0.636,112,367,0.6252,14,587,169,0.612,107,,0,220
0,島本亮,1,0,3,0.75,1,100,0.44799999999999995,123,189,0.4286,3,441,85,0.39899999999999997,128,,1,252
0,西尾明,2,0,1,0.5,1,182,0.657,95,327,0.5829,12,561,142,0.507,138,,1,234
0,村山慈明,2,0,2,0.667,1,208,0.6709999999999999,102,393,0.6401,11,614,181,0.605,118,,0,221
0,佐藤和俊,1,0,0,0.0,1,173,0.65,93,333,0.6066,23,549,159,0.5660000000000001,122,,0,216
0,片上大輔,1,0,4,1.0,0,164,0.626,98,295,0.5784,11,510,126,0.519,117,,0,215
0,中村亮介,1,1,3,0.75,1,122,0.53,108,256,0.5311,16,482,130,0.528,116,,1,226
0,村中秀史,1,0,1,0.5,1,127,0.55,104,239,0.5299,10,451,110,0.507,107,,5,212
0,阪口悟,0,0,4,1.0,0,125,0.532,110,238,0.5219,8,456,109,0.502,108,,1,218
0,広瀬章人,0,0,0,,0,199,0.652,106,394,0.6448,7,611,195,0.637,111,,0,217
0,長岡裕也,2,0,1,0.33299999999999996,2,103,0.49,107,192,0.4496,12,427,86,0.406,126,,1,235
0,髙﨑一生,0,0,3,0.75,1,146,0.635,84,268,0.5877,4,456,119,0.536,103,,0,188
0,遠山雄亮,1,1,0,0.0,2,123,0.562,96,244,0.5459,9,447,120,0.536,104,,1,203
0,瀬川晶司,0,0,2,0.667,1,134,0.604,88,226,0.5318,5,425,90,0.45,110,,1,199
0,糸谷哲郎,2,0,0,,0,189,0.6729999999999999,92,365,0.6565,5,556,174,0.637,99,,1,191
0,中村太地,0,0,0,0.0,1,168,0.6509999999999999,90,322,0.6301,11,511,154,0.611,98,,0,189
0,戸辺誠,1,0,3,0.75,1,152,0.636,87,277,0.6061,16,457,121,0.568,92,,1,180
0,佐藤天彦,0,0,0,,0,173,0.7,74,347,0.6751,7,514,174,0.652,93,,2,167
0,豊島将之,2,0,0,,0,238,0.7390000000000001,84,445,0.6953,18,640,205,0.649,111,,0,195
0,金井恒太,0,1,2,0.667,1,98,0.524,89,222,0.5455,17,407,122,0.565,94,,1,185
0,伊藤真吾,0,0,0,0.0,1,97,0.536,84,187,0.5313,15,352,90,0.529,80,,0,165
0,村田顕弘,1,0,0,0.0,2,131,0.618,81,241,0.5807,9,415,109,0.545,91,,1,174
0,及川拓馬,1,1,2,0.667,1,123,0.586,87,240,0.5897,18,407,114,0.594,78,,1,167
0,稲葉陽,0,0,0,,0,153,0.6990000000000001,66,290,0.6606,5,439,137,0.623,83,,0,149
0,田中悠一,0,1,1,0.5,1,89,0.5,89,167,0.4827,10,346,77,0.467,88,,1,179
0,佐藤慎一,0,0,2,0.667,1,100,0.5379999999999999,86,165,0.4955,5,333,63,0.43799999999999994,81,,0,168
0,西川和宏,0,0,1,0.33299999999999996,2,98,0.541,83,183,0.5351,14,342,84,0.532,74,,1,159
0,渡辺正和,0,0,2,0.667,1,79,0.506,77,154,0.4783,5,322,73,0.44799999999999995,90,,1,168
0,澤田真吾,0,0,1,0.5,1,124,0.667,62,254,0.6318,31,402,129,0.603,85,,2,148
0,大石直嗣,0,0,2,0.667,1,138,0.687,63,225,0.5968,2,377,85,0.491,88,,0,152
0,永瀬拓矢,0,0,3,0.75,1,161,0.7490000000000001,54,318,0.7244,37,439,154,0.7,66,,2,121
0,阿部健治郎,0,0,3,0.75,1,123,0.695,54,226,0.6278,13,360,100,0.5589999999999999,79,,0,134
0,菅井竜也,0,0,0,,0,162,0.743,56,295,0.7024,24,420,133,0.6579999999999999,69,,0,125
0,牧野光則,0,2,1,0.5,1,100,0.621,61,190,0.5638,6,337,89,0.517,83,,1,147
0,佐々木勇気,0,0,3,0.75,1,128,0.703,54,254,0.6649,12,382,123,0.628,73,,0,128
0,船江恒平,0,0,1,0.33299999999999996,2,115,0.706,48,214,0.6407,7,334,98,0.583,70,,0,120
0,門倉啓太,2,4,0,0.0,2,71,0.546,59,134,0.4908,3,273,61,0.452,74,,0,139
0,阿部光瑠,0,1,2,0.667,1,113,0.685,52,228,0.6333,8,360,113,0.5920000000000001,78,,0,132
0,髙見泰地,0,0,0,,0,90,0.638,51,180,0.6122,8,294,90,0.588,63,,2,114
0,藤森哲也,1,0,3,0.75,1,73,0.562,57,127,0.502,2,253,50,0.424,68,,0,126
0,斎藤慎太郎,0,0,0,,0,113,0.711,46,205,0.6811,11,301,92,0.648,50,,1,96
0,八代弥,0,0,2,0.667,1,95,0.638,54,198,0.6471,5,306,101,0.6559999999999999,53,,0,108
0,上村亘,2,0,2,0.5,2,42,0.457,50,93,0.4559,3,204,47,0.44299999999999995,59,,0,111
0,石田直裕,0,0,1,0.33299999999999996,2,78,0.609,50,130,0.5532,8,235,51,0.49,53,,0,105
0,渡辺大夢,0,0,3,1.0,0,66,0.595,45,131,0.5928,12,221,62,0.579,45,,1,90
0,千田翔太,1,0,3,1.0,0,110,0.71,45,223,0.7194,10,310,109,0.722,42,,0,87
0,竹内雄悟,2,0,1,0.33299999999999996,2,64,0.598,43,120,0.5357,8,224,53,0.473,59,,0,104
0,石井健太郎,0,0,0,0.0,2,76,0.7170000000000001,30,146,0.6432,7,227,70,0.588,49,,0,81
0,三枚堂達也,1,0,1,0.5,1,86,0.662,44,158,0.6611,2,239,70,0.66,36,,0,81
0,星野良生,0,0,1,0.33299999999999996,2,34,0.447,42,75,0.4545,1,165,40,0.465,46,,0,90
0,宮本広志,0,0,1,0.5,1,44,0.557,35,91,0.5385,1,169,46,0.523,42,,0,78
0,増田康宏,0,0,0,,0,73,0.664,37,150,0.7042,5,213,77,0.748,26,,0,63
0,黒沢怜生,0,0,2,0.667,1,60,0.7140000000000001,24,121,0.6302,8,192,59,0.562,46,,1,71
0,今泉健司,1,0,3,0.75,1,42,0.5379999999999999,36,76,0.5588,1,136,30,0.5660000000000001,23,,0,60
0,青嶋未来,0,0,2,0.667,1,63,0.708,26,110,0.6471,3,170,45,0.5770000000000001,33,,0,60
0,梶浦宏孝,0,0,0,0.0,2,48,0.585,34,93,0.5671,3,164,45,0.563,35,,0,71
0,髙野智史,0,0,2,0.5,2,45,0.6,30,78,0.5735,2,136,31,0.544,26,,1,58
0,近藤誠也,0,0,4,1.0,0,53,0.679,25,127,0.7216,3,176,70,0.745,24,,0,49
0,都成竜馬,0,0,0,0.0,1,55,0.688,25,94,0.6763,5,139,39,0.672,19,,0,45
0,井出隼平,0,0,1,0.33299999999999996,2,37,0.561,29,59,0.5,4,118,21,0.429,28,,0,59
0,佐々木大地,0,0,4,1.0,0,55,0.733,20,112,0.7044,4,159,53,0.6629999999999999,27,,1,47
0,藤井聡太,0,0,0,,0,52,0.897,6,120,0.8571,3,140,68,0.8290000000000001,14,,0,20
0,大橋貴洸,0,0,1,1.0,0,42,0.792,11,89,0.7295,4,122,46,0.6759999999999999,22,,0,33
0,西田拓也,0,0,3,0.75,1,32,0.762,10,59,0.6556,3,90,24,0.545,20,,0,31
0,杉本和陽,0,0,3,0.75,1,28,0.5710000000000001,21,49,0.5765,5,85,18,0.563,14,,0,36
0,斎藤明日斗,0,0,2,0.667,1,12,0.6,8,23,0.4792,3,48,9,0.36,16,,0,25
0,古森悠太,0,0,4,0.8,1,15,0.5770000000000001,11,28,0.5385,0,52,9,0.429,12,,0,24
0,長谷部浩平,0,0,4,0.8,1,16,0.5710000000000001,12,24,0.5455,0,44,4,0.364,7,,0,20
0,池永天志,0,0,3,0.75,1,10,0.667,5,22,0.55,1,40,9,0.429,12,,0,18
0,本田奎,0,0,0,0.0,1,5,0.833,1,10,0.7692,0,13,5,0.833,1,,0,3
0,山本博志,0,0,0,0.0,1,2,0.4,3,3,0.375,0,8,1,0.5,1,,0,5
0,出口若武,0,0,0,,0,0,0.0,1,1,0.5,0,2,1,1.0,0,,0,1
